PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
96853,28,Male,Europe,RPG,2.57539,1,Medium,13,74,59,26,High
96854,47,Female,Europe,Sports,2.427307,0,Hard,6,43,54,32,Medium
96855,20,Female,USA,Action,21.55646,0,Hard,10,76,35,29,High
96856,26,Female,Europe,Strategy,5.290219,0,Easy,6,92,62,8,High
96857,19,Male,USA,Strategy,18.233665,1,Medium,12,132,36,22,High
96858,25,Male,USA,Simulation,20.096285,1,Easy,12,122,56,0,Medium
96859,23,Female,USA,RPG,9.395052,1,Medium,17,143,29,21,High
96860,32,Male,Other,Action,9.267937,0,Easy,8,59,24,29,Medium
96861,26,Male,Asia,Sports,10.838796,0,Easy,9,67,47,18,Low
96862,41,Male,USA,RPG,22.591448,0,Easy,9,148,1,36,Medium
96863,48,Female,Europe,Simulation,0.749511,0,Medium,1,39,47,49,Medium
96864,41,Male,Asia,Strategy,9.794266,0,Medium,15,93,56,49,High
96865,27,Female,USA,Strategy,8.853663,0,Easy,13,122,41,0,Medium
96866,46,Male,USA,RPG,8.82864,0,Easy,0,154,51,21,Low
96867,23,Male,USA,Strategy,7.196911,0,Medium,5,179,65,36,Medium
96868,47,Female,Other,RPG,4.998896,1,Medium,12,81,56,19,High
96869,29,Male,USA,Strategy,7.073303,1,Easy,13,128,66,24,High
96870,48,Male,USA,Sports,5.213111,0,Medium,12,77,4,21,Medium
96871,25,Female,Asia,RPG,22.699759,1,Medium,0,90,71,11,Low
96872,44,Male,Asia,Simulation,15.589084,0,Easy,3,99,40,41,Low
96873,43,Male,USA,RPG,18.313668,0,Easy,3,93,31,33,Medium
96874,33,Female,USA,Sports,23.527268,0,Easy,17,152,53,14,High
96875,40,Female,Other,Sports,6.094318,0,Hard,18,149,1,17,High
96876,25,Male,Asia,Action,8.974513,0,Easy,6,179,29,32,High
96877,44,Male,Asia,Action,1.083774,0,Medium,6,89,34,0,Medium
96878,31,Male,USA,Strategy,5.78794,0,Medium,3,126,65,5,High
96879,18,Male,USA,Simulation,0.58302,0,Easy,6,72,37,34,Medium
96880,20,Male,USA,Action,8.253618,0,Hard,2,27,67,43,Low
96881,25,Female,Europe,Strategy,13.773007,0,Easy,12,68,92,44,High
96882,29,Male,Europe,RPG,2.136504,0,Easy,5,14,99,0,Low
96883,21,Male,Asia,Sports,11.966046,0,Hard,6,92,85,20,Medium
96884,31,Male,Europe,Action,12.109166,0,Easy,2,112,71,25,Medium
96885,25,Male,USA,Action,11.26494,0,Hard,5,46,58,24,Low
96886,45,Male,USA,RPG,20.812283,0,Hard,3,76,48,6,Low
96887,20,Male,Europe,RPG,12.044094,0,Easy,5,95,1,0,Medium
96888,31,Female,Asia,RPG,5.205475,0,Easy,10,156,92,6,High
96889,16,Male,Europe,RPG,11.831691,1,Medium,2,65,99,26,Low
96890,19,Female,Asia,RPG,20.707458,0,Easy,16,80,76,33,Medium
96891,17,Male,Europe,Simulation,4.397383,0,Easy,2,100,52,15,Medium
96892,22,Female,Asia,RPG,7.618839,0,Easy,0,108,51,45,Low
96893,38,Male,USA,Sports,5.353434,0,Medium,10,67,58,22,Low
96894,30,Female,USA,Sports,3.882076,0,Hard,6,142,87,38,Medium
96895,38,Male,Europe,Strategy,18.91372,0,Easy,10,91,99,32,Medium
96896,32,Female,Other,Strategy,6.95139,1,Medium,11,80,63,30,Medium
96897,30,Male,Europe,Simulation,21.238147,0,Easy,19,169,59,23,High
96898,39,Male,Other,Sports,6.511625,0,Easy,7,112,27,36,Low
96899,49,Male,Europe,Action,11.80628,0,Hard,10,127,91,19,High
96900,18,Male,Asia,Strategy,17.106436,0,Medium,0,172,23,20,Medium
96901,44,Female,USA,RPG,15.106595,0,Easy,0,107,16,40,Medium
96902,47,Male,Europe,Sports,8.86413,0,Easy,9,153,42,17,High
96903,45,Male,Other,Sports,8.663797,0,Easy,15,66,49,0,Medium
96904,48,Male,USA,RPG,7.817785,1,Easy,3,10,90,41,Low
96905,20,Male,Other,RPG,2.572712,0,Easy,8,112,44,33,Low
96906,29,Male,USA,RPG,0.050976,0,Easy,16,96,8,6,High
96907,29,Female,Europe,Simulation,5.77896,0,Medium,7,69,28,20,Low
96908,43,Female,USA,RPG,0.287385,0,Medium,16,175,17,49,Medium
96909,23,Female,Europe,Action,0.277179,0,Easy,11,80,42,11,Medium
96910,33,Female,Europe,Simulation,4.097823,0,Easy,5,81,37,13,Medium
96911,47,Male,Europe,RPG,14.820021,0,Easy,13,18,81,22,High
96912,39,Male,Other,Simulation,21.813461,0,Medium,0,73,21,38,Medium
96913,33,Female,USA,RPG,21.249221,0,Easy,10,23,55,5,Medium
96914,28,Male,Asia,Simulation,9.41947,0,Easy,8,31,70,31,Medium
96915,15,Male,Asia,Action,12.88575,0,Easy,3,94,35,23,Low
96916,23,Male,USA,Strategy,22.363227,0,Medium,2,95,99,27,Medium
96917,16,Female,USA,Sports,21.439206,0,Hard,15,128,5,18,High
96918,46,Male,Europe,Simulation,0.966845,0,Easy,15,41,33,17,Medium
96919,40,Male,Other,Action,21.782322,0,Medium,10,168,46,20,High
96920,38,Male,USA,Sports,17.32449,1,Hard,0,113,2,35,Low
96921,44,Female,USA,RPG,15.68231,0,Easy,18,116,94,32,High
96922,22,Female,Europe,RPG,22.234646,0,Medium,4,166,36,12,Medium
96923,34,Male,Europe,Simulation,20.52632,0,Easy,10,140,49,11,High
96924,40,Male,Europe,Sports,23.048509,0,Easy,5,159,57,14,Medium
96925,43,Female,USA,Strategy,10.284622,0,Easy,4,104,24,20,Medium
96926,46,Female,Europe,Sports,6.24347,0,Medium,15,148,35,0,High
96927,33,Male,USA,Sports,18.241177,0,Easy,18,161,65,27,High
96928,16,Male,Europe,Action,18.655147,0,Easy,15,115,42,30,Medium
96929,31,Male,Europe,Simulation,11.043068,1,Easy,11,140,99,45,Medium
96930,43,Male,Europe,Strategy,14.096393,1,Easy,16,99,83,21,Medium
96931,27,Male,Other,Sports,18.421477,1,Easy,8,169,47,45,High
96932,22,Male,USA,RPG,14.095411,0,Easy,15,179,40,17,Medium
96933,49,Male,Asia,Sports,6.057312,1,Medium,9,77,80,10,Medium
96934,39,Female,USA,RPG,15.996745,0,Easy,16,92,29,24,High
96935,42,Male,Europe,RPG,1.577534,1,Hard,10,102,46,28,Medium
96936,38,Male,USA,Sports,11.156579,0,Hard,8,10,99,15,Medium
96937,35,Male,Europe,RPG,21.986572,0,Easy,3,65,59,23,Low
96938,15,Male,Europe,RPG,15.543411,0,Medium,4,79,49,31,Medium
96939,41,Male,Europe,Sports,21.373907,0,Hard,8,106,6,18,Medium
96940,37,Female,USA,Sports,3.725866,0,Easy,10,62,14,9,Low
96941,19,Male,Europe,RPG,14.273389,0,Easy,17,63,40,39,Medium
96942,24,Male,Asia,Simulation,9.260943,1,Hard,6,44,42,23,Medium
96943,38,Female,Europe,Sports,20.780397,0,Hard,5,44,77,17,Medium
96944,35,Female,USA,RPG,5.497785,0,Easy,9,27,75,17,Medium
96945,44,Female,Other,Action,18.9615,1,Hard,9,32,41,9,Medium
96946,23,Male,USA,Strategy,13.316163,0,Easy,6,92,47,12,Medium
96947,44,Male,Europe,Action,2.807421,0,Medium,1,20,90,22,Low
96948,32,Female,Asia,Sports,22.869795,0,Easy,7,70,86,25,Medium
96949,30,Male,Asia,Action,20.854896,1,Hard,3,69,60,21,Low
96950,36,Female,USA,Simulation,19.193844,0,Easy,0,131,86,0,Medium
96951,36,Male,Europe,Sports,21.785922,0,Hard,15,136,52,27,High
96952,26,Male,Europe,Sports,13.925166,0,Easy,5,71,20,10,Medium
96953,44,Female,Other,Simulation,16.979591,0,Easy,8,117,69,43,Medium
96954,38,Male,Asia,RPG,5.778053,0,Easy,4,86,80,36,Low
96955,32,Male,Asia,RPG,7.299208,0,Easy,7,28,8,31,Low
96956,25,Male,Other,Sports,21.834303,0,Easy,9,49,17,24,Low
96957,25,Male,Other,RPG,22.351209,0,Easy,0,93,25,34,Medium
96958,37,Female,Other,Strategy,21.59266,1,Easy,7,10,72,9,Low
96959,40,Male,Europe,Action,14.097897,0,Easy,7,118,27,15,High
96960,42,Female,Asia,Simulation,4.23247,0,Medium,12,122,29,46,High
96961,18,Female,Asia,Action,18.586261,0,Easy,5,152,86,35,Medium
96962,49,Female,Asia,Simulation,23.4009,0,Easy,12,10,46,0,Low
96963,18,Male,USA,Action,6.870509,0,Easy,15,126,40,28,High
96964,27,Female,Asia,Action,4.950325,0,Easy,14,111,16,11,Low
96965,16,Male,USA,Sports,19.331451,1,Medium,2,74,18,8,Low
96966,48,Female,USA,Sports,18.834687,1,Easy,0,88,60,17,Medium
96967,30,Male,USA,Simulation,7.701408,0,Hard,11,56,90,46,Medium
96968,28,Female,Europe,RPG,3.626859,0,Easy,6,36,38,34,Medium
96969,23,Female,Europe,RPG,17.037133,0,Easy,0,65,43,31,Low
96970,41,Female,USA,Action,4.424405,0,Medium,0,163,39,11,Low
96971,29,Male,USA,Action,8.529041,0,Easy,15,159,97,14,High
96972,30,Male,Europe,Action,3.046917,0,Hard,16,53,6,7,Medium
96973,17,Male,USA,Simulation,10.172305,0,Medium,0,122,67,23,Low
96974,44,Female,Asia,Simulation,14.273591,0,Easy,13,10,57,17,Medium
96975,43,Female,USA,Simulation,1.106652,1,Medium,0,10,56,46,Low
96976,20,Male,USA,Simulation,14.340309,0,Easy,2,170,33,17,Medium
96977,43,Male,USA,Action,21.970046,0,Easy,6,88,22,2,Low
96978,22,Male,USA,Sports,22.580503,0,Medium,12,141,9,17,Medium
96979,24,Male,Asia,Simulation,11.032417,0,Easy,13,100,55,32,Medium
96980,30,Male,USA,Action,17.188579,0,Easy,18,179,76,44,High
96981,21,Female,Europe,RPG,6.351104,0,Easy,7,10,28,44,Low
96982,17,Male,Other,Simulation,10.058902,0,Hard,19,40,18,29,Medium
96983,37,Female,USA,Simulation,13.743372,0,Easy,9,71,55,27,High
96984,34,Female,Europe,Sports,11.341249,0,Easy,9,96,1,27,Medium
96985,38,Female,USA,Action,22.907624,0,Easy,18,106,99,31,High
96986,15,Male,Europe,Strategy,19.680427,0,Easy,12,152,66,3,High
96987,25,Female,Asia,Strategy,15.743407,0,Easy,10,59,99,49,Medium
96988,29,Male,Europe,Action,13.633403,0,Medium,15,66,36,15,Medium
96989,24,Female,Europe,Action,22.684129,1,Hard,11,171,69,15,High
96990,33,Female,USA,Simulation,13.007025,0,Hard,0,134,34,40,Medium
96991,21,Male,Other,Strategy,21.283838,0,Hard,0,21,58,49,Medium
96992,49,Male,USA,Strategy,23.735695,0,Easy,5,16,35,4,Medium
96993,28,Male,Asia,Strategy,16.311642,0,Hard,11,118,24,4,Medium
96994,39,Female,Europe,Simulation,1.737291,0,Easy,13,93,45,15,Medium
96995,43,Female,Other,Strategy,12.998729,0,Easy,11,13,23,32,Medium
96996,19,Female,Europe,RPG,2.026394,1,Easy,0,105,64,38,Low
96997,23,Male,Asia,RPG,17.723404,0,Easy,13,130,24,18,High
96998,40,Male,USA,RPG,16.864712,0,Hard,9,140,43,23,High
96999,31,Male,USA,Action,3.141448,0,Hard,14,100,99,26,Medium
97000,22,Female,USA,RPG,18.349399,1,Easy,8,106,60,19,Medium
97001,28,Female,Other,Strategy,18.040082,1,Easy,1,102,5,0,Low
97002,44,Male,USA,Action,4.947817,0,Easy,2,77,99,17,Low
97003,33,Male,Asia,Action,9.16187,1,Medium,3,15,27,22,Low
97004,23,Male,USA,Action,10.808052,0,Medium,8,113,87,42,Medium
97005,25,Female,Europe,Simulation,10.085408,0,Easy,1,10,29,8,Low
97006,19,Female,Europe,Sports,12.429541,0,Easy,13,51,1,32,Medium
97007,33,Male,Europe,RPG,9.813051,0,Easy,17,51,25,26,Medium
97008,45,Female,USA,Simulation,1.13762,1,Easy,14,116,61,17,High
97009,40,Male,Asia,Strategy,3.785243,1,Medium,8,108,27,39,Low
97010,32,Male,USA,RPG,9.211891,1,Easy,11,91,65,30,Medium
97011,31,Female,Asia,Action,1.843882,0,Medium,12,145,55,10,High
97012,46,Male,USA,Strategy,18.975218,0,Easy,11,146,1,26,High
97013,31,Male,Europe,Sports,12.604787,0,Easy,1,10,56,27,Medium
97014,28,Male,USA,Simulation,13.250868,0,Easy,10,85,59,48,Medium
97015,30,Male,Europe,Sports,20.872613,0,Hard,10,107,35,7,Low
97016,42,Male,Asia,Action,5.056762,1,Hard,2,10,54,14,Low
97017,24,Male,USA,Sports,1.256507,0,Medium,2,125,27,49,Medium
97018,18,Male,Asia,Strategy,13.533066,0,Hard,11,49,40,42,Medium
97019,46,Male,Europe,Sports,11.725918,1,Easy,17,105,60,43,High
97020,16,Female,Europe,Sports,12.988926,0,Medium,8,101,3,7,Low
97021,22,Female,USA,Simulation,2.7438,0,Easy,16,67,65,22,Medium
97022,19,Female,USA,Action,1.961603,0,Hard,11,140,81,12,Medium
97023,44,Male,USA,Sports,11.724727,0,Easy,15,96,55,21,Medium
97024,27,Female,USA,Sports,14.315466,0,Easy,3,161,79,43,Medium
97025,21,Male,Europe,RPG,12.746196,0,Medium,4,108,56,18,Medium
97026,39,Female,Other,RPG,6.389411,0,Easy,4,99,67,28,Low
97027,31,Female,Asia,Sports,3.803081,0,Hard,6,60,39,49,Medium
97028,32,Male,Europe,Strategy,13.816339,0,Medium,0,69,36,20,Low
97029,20,Male,Asia,Strategy,15.070531,0,Easy,3,129,17,36,Medium
97030,46,Male,Asia,RPG,19.816596,1,Easy,0,104,79,39,Low
97031,41,Female,Asia,Sports,8.614242,0,Hard,12,112,67,11,Medium
97032,18,Male,Europe,RPG,3.334284,0,Easy,9,122,32,8,Low
97033,31,Female,Asia,Sports,12.458269,0,Easy,8,82,75,16,Medium
97034,24,Male,USA,Simulation,1.872982,0,Easy,13,127,59,16,Medium
97035,38,Male,USA,Strategy,11.84339,0,Medium,14,66,24,19,Medium
97036,16,Male,Asia,RPG,14.373549,0,Easy,7,103,35,22,Medium
97037,25,Female,Europe,Action,7.185511,0,Hard,19,22,75,4,Medium
97038,36,Male,Asia,Sports,2.113826,0,Easy,8,158,77,0,Medium
97039,25,Female,USA,Action,15.823584,0,Easy,6,75,84,13,Low
97040,30,Male,Other,Sports,7.421623,0,Easy,9,52,63,5,Medium
97041,36,Male,USA,Simulation,23.172698,0,Hard,17,87,41,47,Medium
97042,28,Male,Europe,Strategy,21.741362,1,Easy,11,141,28,12,High
97043,39,Male,Europe,Simulation,4.057606,0,Medium,5,106,43,23,Low
97044,24,Female,Asia,RPG,19.861262,0,Easy,10,121,50,12,Medium
97045,20,Female,USA,Simulation,9.64626,0,Easy,8,99,86,24,High
97046,26,Female,Europe,Sports,4.456631,1,Hard,4,98,86,16,Medium
97047,33,Female,Asia,Simulation,19.583053,0,Easy,10,16,52,14,Medium
97048,23,Male,Other,Simulation,23.167142,1,Hard,10,140,31,42,Medium
97049,45,Male,USA,Simulation,1.407088,0,Easy,1,168,34,10,Low
97050,35,Female,Other,Simulation,12.586761,0,Easy,6,143,32,22,Medium
97051,21,Female,Europe,Strategy,14.079018,1,Medium,0,49,1,21,Low
97052,22,Male,USA,Sports,6.236861,0,Hard,4,16,11,20,Low
97053,17,Female,Asia,Strategy,11.643944,0,Easy,1,24,74,14,Low
97054,41,Male,Asia,Simulation,5.242694,0,Easy,6,39,24,20,Medium
97055,48,Male,USA,Action,20.139239,0,Easy,19,164,40,8,High
97056,49,Male,Asia,Action,1.885485,0,Easy,8,26,52,28,Medium
97057,23,Male,Asia,RPG,3.363724,0,Hard,3,51,74,22,Low
97058,31,Female,Europe,Action,9.02439,0,Easy,9,124,93,31,Medium
97059,17,Female,Europe,Sports,5.206503,1,Easy,5,112,34,31,Medium
97060,48,Female,Asia,Sports,23.711079,0,Medium,18,179,41,0,Medium
97061,19,Female,USA,Action,0.574825,0,Easy,7,65,10,16,Medium
97062,26,Male,USA,Action,15.917975,0,Easy,11,122,59,24,High
97063,27,Male,Europe,RPG,13.655772,0,Easy,11,175,33,21,Low
97064,42,Male,Asia,Sports,15.432123,1,Hard,11,72,32,44,Low
97065,34,Male,Asia,RPG,18.882744,0,Easy,3,106,51,5,Medium
97066,23,Female,USA,Action,17.243818,0,Medium,11,67,75,8,Medium
97067,39,Male,USA,Action,2.503639,0,Hard,19,126,34,33,High
97068,33,Male,USA,Action,15.983773,1,Medium,14,177,95,2,High
97069,24,Male,USA,Strategy,9.836703,0,Easy,12,153,56,19,High
97070,36,Male,Other,Sports,14.877357,0,Medium,8,104,26,11,Low
97071,28,Male,USA,Strategy,12.027782,1,Medium,3,150,40,38,Medium
97072,28,Male,USA,Sports,2.039716,0,Easy,2,66,36,10,Medium
97073,22,Male,USA,Action,6.350084,0,Easy,15,119,84,27,High
97074,17,Female,Asia,Strategy,18.735377,0,Easy,2,143,81,0,Low
97075,22,Male,Europe,Sports,7.737783,0,Hard,6,74,56,8,Low
97076,49,Female,USA,Strategy,23.301091,1,Medium,18,121,1,22,High
97077,19,Female,Europe,RPG,23.443996,0,Easy,6,64,84,35,Medium
97078,36,Male,USA,Simulation,8.902885,0,Medium,19,179,22,33,High
97079,49,Male,USA,Action,3.856448,0,Hard,5,51,76,11,Low
97080,39,Female,USA,RPG,4.66911,0,Hard,6,111,14,27,High
97081,23,Female,USA,Action,4.212161,0,Easy,18,69,51,34,Medium
97082,34,Male,USA,Action,17.583826,0,Easy,11,82,80,17,Medium
97083,34,Male,Asia,Sports,23.349337,1,Medium,15,84,71,17,Medium
97084,21,Female,USA,Strategy,14.589596,0,Medium,14,64,51,24,High
97085,35,Female,USA,Sports,2.690332,0,Medium,5,149,39,12,Medium
97086,20,Male,Other,Strategy,15.90134,0,Easy,0,10,29,0,Low
97087,36,Male,USA,RPG,23.399382,1,Easy,10,52,20,49,Medium
97088,48,Female,Asia,Simulation,3.860632,0,Easy,13,162,90,45,High
97089,26,Male,Europe,Action,3.88455,0,Easy,11,17,66,15,Low
97090,49,Male,USA,Sports,14.978555,1,Medium,9,18,33,39,Low
97091,16,Male,Europe,Strategy,0.563377,0,Medium,12,72,14,35,Medium
97092,21,Male,USA,Sports,6.889498,0,Medium,9,64,84,9,Medium
97093,42,Male,Europe,Action,6.917402,1,Hard,0,38,1,16,Low
97094,42,Female,Other,Simulation,2.034847,0,Hard,14,147,35,0,High
97095,34,Male,Asia,Simulation,2.00919,0,Medium,5,85,32,29,Low
97096,29,Female,Asia,Sports,12.314433,1,Easy,14,79,38,45,Medium
97097,33,Female,USA,Action,7.333248,0,Medium,10,25,46,34,Medium
97098,46,Male,Asia,RPG,4.194226,0,Hard,14,155,55,18,Medium
97099,48,Female,USA,Strategy,4.389984,0,Hard,7,97,65,20,Medium
97100,21,Female,USA,Action,4.899055,0,Hard,10,133,4,13,High
97101,21,Male,USA,Action,3.110632,0,Easy,4,97,61,29,Medium
97102,48,Male,USA,Action,11.938308,0,Medium,6,18,10,24,Medium
97103,28,Female,Asia,Sports,16.272391,0,Hard,4,69,21,25,Medium
97104,18,Female,USA,Sports,15.15081,0,Easy,4,119,27,13,Medium
97105,23,Male,Europe,Simulation,3.09525,0,Medium,6,67,43,27,Low
97106,33,Male,Europe,Strategy,18.966047,1,Easy,12,179,69,0,High
97107,26,Male,Asia,RPG,14.766886,1,Easy,0,37,4,14,Low
97108,32,Male,Europe,RPG,7.825615,0,Easy,9,111,26,40,Medium
97109,39,Female,Asia,Sports,2.796161,0,Easy,13,179,28,12,High
97110,39,Female,USA,Simulation,16.680621,0,Easy,17,179,23,27,High
97111,45,Female,USA,RPG,21.6096,0,Medium,1,54,28,0,Low
97112,48,Male,Europe,Simulation,0.565002,0,Easy,11,73,43,6,Medium
97113,31,Male,Other,Simulation,15.555445,1,Easy,6,12,99,14,Low
97114,19,Male,Europe,Simulation,9.423385,1,Hard,16,166,10,8,High
97115,31,Male,USA,RPG,19.467553,1,Hard,7,71,25,8,Medium
97116,36,Male,Other,RPG,1.824324,0,Easy,8,40,11,7,Low
97117,49,Male,USA,Simulation,4.360285,0,Hard,11,104,1,24,Medium
97118,49,Male,USA,Strategy,23.724229,1,Medium,6,152,99,21,Medium
97119,38,Male,USA,Strategy,4.283285,0,Easy,4,116,70,24,Low
97120,37,Female,Europe,Sports,20.62076,1,Medium,8,56,99,40,Medium
97121,37,Male,Other,Simulation,20.223628,0,Medium,8,179,51,10,Low
97122,36,Female,Other,Sports,11.95972,0,Medium,12,85,59,8,High
97123,33,Male,Europe,Simulation,17.664461,0,Hard,11,152,76,23,Medium
97124,17,Male,USA,Action,23.412192,1,Easy,6,97,67,6,Medium
97125,26,Male,USA,RPG,23.419883,0,Hard,15,110,12,9,High
97126,28,Male,USA,Sports,3.68446,0,Medium,0,16,70,38,Medium
97127,15,Male,USA,Strategy,6.026789,0,Hard,6,116,27,21,Medium
97128,39,Male,Other,Strategy,21.971354,0,Medium,6,93,23,12,Low
97129,45,Male,Europe,Sports,11.364677,0,Easy,16,73,49,26,High
97130,22,Female,USA,Action,17.050289,0,Easy,15,179,92,27,High
97131,24,Male,Asia,Sports,16.61499,0,Easy,5,72,53,42,Low
97132,46,Female,Asia,Action,19.280698,0,Easy,6,88,60,46,Medium
97133,24,Female,Other,Sports,5.230642,0,Hard,7,38,65,17,High
97134,47,Female,USA,RPG,0.303087,1,Easy,5,78,45,10,Medium
97135,46,Female,USA,Sports,18.588743,1,Medium,7,100,83,39,Medium
97136,20,Male,Asia,Simulation,2.82421,0,Medium,12,57,24,33,Medium
97137,41,Male,USA,Strategy,22.480599,0,Medium,16,159,48,49,High
97138,23,Female,USA,Simulation,1.2312,1,Easy,13,138,28,37,High
97139,33,Female,USA,Strategy,12.180049,0,Hard,17,149,23,46,High
97140,20,Female,Europe,Sports,4.673978,0,Hard,18,179,34,22,High
97141,33,Female,Asia,RPG,23.189736,0,Medium,13,93,49,13,High
97142,29,Female,Europe,RPG,9.403796,0,Hard,4,85,48,8,Low
97143,44,Male,Other,Strategy,1.556919,1,Easy,9,93,19,23,Low
97144,24,Male,USA,Simulation,19.863633,0,Hard,16,119,29,11,High
97145,21,Male,Other,Strategy,22.69283,0,Hard,5,106,50,35,Low
97146,30,Male,USA,Simulation,9.485843,0,Hard,11,143,73,35,High
97147,44,Male,USA,Action,13.856561,0,Medium,11,117,16,28,High
97148,26,Female,USA,Action,6.309758,0,Easy,7,172,80,15,Medium
97149,33,Male,USA,Sports,21.406815,0,Easy,7,141,75,25,Medium
97150,27,Female,Europe,Simulation,2.705247,0,Easy,3,10,43,18,Low
97151,16,Male,USA,Simulation,22.946143,0,Easy,3,99,1,36,Low
97152,49,Female,Other,Simulation,3.767592,0,Easy,10,116,54,44,High
97153,42,Male,Other,RPG,22.893888,0,Medium,7,96,77,15,Low
97154,24,Female,Other,RPG,3.589127,0,Easy,10,135,64,10,High
97155,29,Male,Europe,RPG,23.966542,0,Hard,19,103,10,39,Medium
97156,33,Male,USA,RPG,1.334669,0,Medium,15,91,68,17,High
97157,22,Female,USA,Sports,15.387779,0,Hard,2,77,39,41,Low
97158,41,Male,Europe,RPG,22.81253,0,Easy,12,10,52,15,Medium
97159,22,Male,Asia,RPG,21.020579,1,Easy,15,78,26,11,Medium
97160,19,Female,USA,Simulation,15.193563,0,Easy,4,10,15,45,Low
97161,49,Male,Asia,RPG,23.710744,0,Easy,12,101,65,14,Medium
97162,49,Female,USA,Action,9.681318,1,Easy,13,139,91,47,High
97163,23,Male,Asia,Action,21.552651,1,Easy,9,66,24,23,Low
97164,40,Male,USA,Simulation,3.117177,1,Hard,1,109,59,49,Medium
97165,35,Female,USA,Sports,14.961388,0,Medium,11,68,57,14,Medium
97166,21,Male,USA,Strategy,21.997727,0,Medium,13,89,57,9,High
97167,18,Female,Asia,Sports,1.164426,0,Easy,7,179,26,27,Low
97168,37,Female,USA,Strategy,18.075223,0,Medium,7,94,63,0,Low
97169,28,Male,USA,Strategy,12.268734,0,Hard,2,10,1,43,Low
97170,34,Female,Other,RPG,3.224977,0,Easy,9,135,55,37,Low
97171,32,Female,Europe,Strategy,16.518883,0,Easy,0,43,68,32,Low
97172,43,Male,USA,Action,1.351749,0,Hard,4,134,49,7,Medium
97173,18,Female,USA,Strategy,4.494827,0,Easy,5,24,21,9,Medium
97174,43,Female,Europe,Simulation,10.682413,1,Easy,8,46,45,17,Medium
97175,26,Female,USA,Strategy,8.52024,1,Easy,2,80,47,31,Low
97176,26,Male,Asia,Action,19.023582,1,Easy,7,16,91,35,Medium
97177,42,Male,Europe,Strategy,8.682901,0,Medium,5,67,76,40,Low
97178,45,Male,USA,RPG,3.359438,0,Easy,4,81,18,4,Low
97179,39,Male,USA,Strategy,8.638912,0,Hard,7,58,51,18,Medium
97180,47,Female,Europe,Strategy,17.103995,0,Hard,6,118,1,33,Low
97181,42,Male,Europe,Action,4.418885,1,Medium,11,179,59,33,High
97182,34,Female,USA,Action,17.856985,0,Easy,0,10,86,18,Low
97183,23,Male,Europe,Simulation,8.451806,1,Medium,19,172,56,22,High
97184,46,Female,Europe,Sports,7.510549,0,Easy,7,120,45,21,Medium
97185,29,Female,Europe,Action,1.90493,0,Easy,15,76,86,14,Medium
97186,45,Male,USA,Action,18.733705,0,Medium,8,97,5,27,Medium
97187,19,Female,Asia,Strategy,8.74182,0,Medium,8,10,79,37,Low
97188,49,Male,USA,Strategy,15.874966,0,Hard,3,78,23,18,Low
97189,30,Female,Europe,Sports,16.074464,0,Medium,4,70,55,42,Medium
97190,21,Female,USA,Strategy,6.933294,0,Hard,10,77,1,5,Medium
97191,24,Female,Asia,Simulation,1.583353,0,Easy,8,138,93,45,Medium
97192,33,Male,Europe,Simulation,0.202689,0,Hard,11,62,46,12,Medium
97193,40,Female,USA,Action,13.880305,0,Easy,9,10,30,14,Low
97194,30,Male,USA,Sports,18.136124,0,Easy,10,156,69,10,High
97195,42,Female,Asia,Sports,21.081893,0,Easy,1,77,15,23,Low
97196,39,Male,Asia,Action,1.890381,1,Hard,7,94,81,30,Low
97197,45,Male,Europe,Strategy,17.933934,0,Easy,14,176,64,48,High
97198,41,Male,USA,Simulation,22.961837,0,Easy,0,113,35,48,Low
97199,25,Female,Other,Sports,16.837455,0,Easy,12,146,54,39,High
97200,21,Male,USA,Simulation,15.94561,0,Easy,3,63,23,36,Low
97201,16,Male,USA,Action,17.646329,0,Medium,8,90,87,2,Low
97202,17,Male,Other,RPG,12.305036,0,Easy,2,179,34,0,Low
97203,48,Male,USA,RPG,8.115798,0,Hard,16,165,70,24,Medium
97204,17,Male,USA,Action,14.812778,0,Medium,12,128,85,9,Medium
97205,26,Male,Other,Strategy,6.437464,0,Easy,7,50,1,4,Low
97206,37,Male,USA,Sports,4.719242,0,Medium,0,174,40,17,Low
97207,45,Male,USA,Strategy,13.406827,0,Easy,5,96,42,49,Low
97208,39,Male,Europe,Sports,16.006428,1,Easy,7,10,34,0,Low
97209,27,Female,Europe,Action,3.550352,0,Easy,16,103,99,0,High
97210,29,Male,USA,RPG,22.601485,1,Medium,10,153,97,26,Medium
97211,44,Male,Asia,Simulation,19.665235,0,Easy,14,120,59,41,High
97212,20,Female,USA,Action,22.016724,1,Medium,0,94,99,7,Low
97213,38,Male,Asia,Simulation,12.461423,1,Hard,8,10,90,2,Low
